"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"204485_s_at"	0.242630774762689	0.00281081741094561	3.33656099744574	-1.98299750318737	0.133317794370651	"TOM1L1"	"target of myb1 like 1 membrane trafficking protein"
"210926_at"	0.242630774762689	0.00282286355915077	3.33480087777424	-1.98567265528975	0.269842103530348	"POTEKP"	"POTE ankyrin domain family member K, pseudogene"
"220839_at"	0.242630774762689	0.00283056074212527	3.33368002153851	-1.98737611593978	0.349926705495014	"METTL5"	"methyltransferase like 5"
"215868_x_at"	0.242630774762689	0.00283774484924408	3.33263654624628	-1.98896190781556	0.224796232276898	""	""
"202776_at"	0.242630774762689	0.00285710027568479	-3.32983792870797	-1.9932147094989	-0.255774211469369	"DNTTIP2"	"deoxynucleotidyltransferase terminal interacting protein 2"
"210373_at"	0.242630774762689	0.00294471936605198	3.3173949957374	-2.01211738942099	0.303659249212914	"NPRL2"	"NPR2-like, GATOR1 complex subunit"
"221801_x_at"	0.242630774762689	0.00296585437470173	3.31444739920502	-2.01659384033943	0.264248004067476	"NEFL"	"neurofilament, light polypeptide"
"205299_s_at"	0.242630774762689	0.00296778235798345	3.31417952815417	-2.01700062347333	0.127640623824111	"BTN2A2"	"butyrophilin subfamily 2 member A2"
"81737_at"	0.242630774762689	0.00297033540990589	3.31382507077113	-2.01753888782829	0.328999530824876	"LOC100505915"	"uncharacterized LOC100505915"
"215590_x_at"	0.242630774762689	0.00300073975693836	3.30962640630248	-2.02391420602042	0.104972002162141	"ACVR2B-AS1"	"ACVR2B antisense RNA 1"
"211514_at"	0.242630774762689	0.00317001807652633	3.28697893161766	-2.05828286167696	0.198419686096011	"DSTYK"	"dual serine/threonine and tyrosine protein kinase"
"220022_at"	0.242630774762689	0.00318689421452478	3.28478576123781	-2.06160929591292	0.21180676409402	"ZNF334"	"zinc finger protein 334"
"89948_at"	0.242630774762689	0.003227279995747	3.27958271856733	-2.06949956017328	0.120888087084009	"PCIF1"	"PDX1 C-terminal inhibiting factor 1"
"215554_at"	0.242630774762689	0.00326324729854024	3.27500177512899	-2.07644487915762	0.164482357238516	"GPLD1"	"glycosylphosphatidylinositol specific phospholipase D1"
"221156_x_at"	0.242630774762689	0.00329688587422561	3.27076148891116	-2.08287240613259	0.146750120333257	"CCPG1"	"cell cycle progression 1"
"216822_x_at"	0.242630774762689	0.00333815124109528	3.26561669233057	-2.0906692979398	0.281410728655678	""	""
"217164_at"	0.242630774762689	0.00338451619570901	3.25990908287192	-2.09931689869302	0.164862324146231	""	""
"200974_at"	0.242630774762689	0.00338841206071807	3.2594329490861	-2.10003818209588	1.01989728130425	"ACTA2"	"actin, alpha 2, smooth muscle, aorta"
"213963_s_at"	0.242630774762689	0.00342498468766678	3.25498888869776	-2.10676957774486	0.180845069127537	"SAP30"	"Sin3A associated protein 30"
"221316_at"	0.242630774762689	0.00344585549777946	3.25247335523609	-2.11057919664698	0.0834592737312834	"CATSPERG"	"cation channel sperm associated auxiliary subunit gamma"
"220788_s_at"	0.242630774762689	0.00355563506562396	3.23947985025666	-2.13024947357136	0.347792665817312	"RNF31///IRF9"	"ring finger protein 31///interferon regulatory factor 9"
"219009_at"	0.242630774762689	0.00364895610323478	3.22873607939979	-2.1465041686714	0.145933134221282	"C14orf93"	"chromosome 14 open reading frame 93"
"207857_at"	0.242630774762689	0.00367196597178305	3.22612788085577	-2.15044884984411	0.261907879902065	"LILRA2"	"leukocyte immunoglobulin like receptor A2"
"214963_at"	0.242630774762689	0.00368795940040392	3.22432429974064	-2.15317629765761	0.197559805564753	"NUP160"	"nucleoporin 160"
"217186_at"	0.242630774762689	0.00380715791061328	3.21111572403468	-2.17314281763042	0.159536878822882	"ZNF259P1"	"zinc finger protein 259 pseudogene 1"
"213920_at"	0.242630774762689	0.00383873823596529	3.20768324395549	-2.17832912284737	0.510054711143901	"CUX2"	"cut like homeobox 2"
"222202_at"	0.242630774762689	0.00396059283649715	3.1946897197366	-2.19795271056542	0.200505173807717	""	""
"215049_x_at"	0.242630774762689	0.00397690932516912	3.19297926503268	-2.20053486722767	0.0836797856231879	"CD163"	"CD163 molecule"
"217967_s_at"	0.242630774762689	0.00399391955419076	3.19120328646149	-2.20321567317063	0.126307682562785	"FAM129A"	"family with sequence similarity 129 member A"
"220666_at"	0.242630774762689	0.00410651643673701	3.1796284180579	-2.22068095899775	0.22796950281532	""	""
"206271_at"	0.242630774762689	0.00413202433192452	3.17704882328131	-2.22457168557816	0.157105079959672	"TLR3"	"toll like receptor 3"
"217443_at"	0.242630774762689	0.00416998702739787	3.17323800116064	-2.23031834286376	0.292255183520135	"LOC101927792"	"uncharacterized LOC101927792"
"215703_at"	0.242630774762689	0.00417859397638371	3.17237866366151	-2.23161402858994	0.25350774964859	"CFTR"	"cystic fibrosis transmembrane conductance regulator"
"201852_x_at"	0.242630774762689	0.00422574612383082	3.16770098153392	-2.23866573329845	0.109379397193901	"COL3A1"	"collagen type III alpha 1 chain"
"204184_s_at"	0.242630774762689	0.00430943774383044	-3.15952108971566	-2.25099226320948	-0.494995004968697	"GRK3"	"G protein-coupled receptor kinase 3"
"205234_at"	0.242630774762689	0.00433247470413752	3.15729638122379	-2.25434366969953	0.210038331858885	"SLC16A4"	"solute carrier family 16 member 4"
"216002_at"	0.242630774762689	0.00433954871204846	3.156615524301	-2.25536925226457	0.112961697370872	""	""
"216917_s_at"	0.242630774762689	0.00434590904995209	3.15600426960224	-2.25628995512782	0.274736564736842	"SYCP1"	"synaptonemal complex protein 1"
"207955_at"	0.242630774762689	0.00436162307437399	3.15449777759388	-2.25855895980816	0.175924191467661	"CCL27"	"C-C motif chemokine ligand 27"
"221604_s_at"	0.242630774762689	0.00437130098218081	3.1535725656128	-2.25995236283581	0.309633583863362	"PEX16"	"peroxisomal biogenesis factor 16"
"41660_at"	0.242630774762689	0.00446737294227764	3.14449367407844	-2.27362118699028	0.162355207463879	"CELSR1"	"cadherin EGF LAG seven-pass G-type receptor 1"
"207717_s_at"	0.242630774762689	0.00449300557975101	3.14210316961973	-2.27721892182917	0.147600238856915	"PKP2"	"plakophilin 2"
"216201_at"	0.242630774762689	0.00450168312321973	3.1412968773746	-2.27843227556297	0.124476382109501	""	""
"215861_at"	0.242630774762689	0.00450383154681724	3.1410974833913	-2.27873232506978	0.191079903439509	"LOC101927770"	"uncharacterized LOC101927770"
"219455_at"	0.242630774762689	0.00451153533650042	3.14038325183487	-2.27980707418155	0.0915135989278206	"CFAP69"	"cilia and flagella associated protein 69"
"217601_at"	0.242630774762689	0.00456181273248093	3.13575061007205	-2.28677689350303	0.104427229992819	"NUP188"	"nucleoporin 188"
"210516_at"	0.242630774762689	0.00457875224125417	3.13420084957881	-2.28910804192424	0.181307332285797	"FAM120A"	"family with sequence similarity 120A"
"216353_s_at"	0.242630774762689	0.00458149788193212	3.13395017694796	-2.28948508126607	0.22176503898174	""	""
"202938_x_at"	0.242630774762689	0.004600720808932	3.132199197092	-2.29211857552579	0.10603349666798	"RRP7BP///RRP7A"	"ribosomal RNA processing 7 homolog B, pseudogene///ribosomal RNA processing 7 homolog A"
"216378_at"	0.242630774762689	0.00461484043769141	3.13091755064167	-2.2940459945756	0.364124246237742	""	""
"91826_at"	0.242630774762689	0.00468488756135343	3.12461466165401	-2.30352228793321	0.139959931556326	"EPS8L1"	"EPS8 like 1"
"222242_s_at"	0.242630774762689	0.00472870233160612	3.12071815399424	-2.3093786305594	0.0797468238814418	"KLK5"	"kallikrein related peptidase 5"
"215796_at"	0.242630774762689	0.00475439724090732	3.11844920978168	-2.3127880823851	0.173081324091279	""	""
"222196_at"	0.242630774762689	0.00477305696509081	3.1168088827571	-2.31525260988472	0.280104236560895	"LOC389906"	"zinc finger protein 839 pseudogene"
"210598_at"	0.242630774762689	0.00479568830520406	3.11482768529947	-2.3182289152605	0.127154335746401	""	""
"215930_s_at"	0.242630774762689	0.00485561369388906	3.10962482973662	-2.32604311849262	0.343036283526033	"CTAGE5"	"CTAGE family member 5, ER export factor"
"205768_s_at"	0.242630774762689	0.00494083309337142	3.10233132857491	-2.33699254376599	0.205204470466127	"SLC27A2"	"solute carrier family 27 member 2"
"214814_at"	0.242630774762689	0.00497890040753672	3.09911236580635	-2.34182326085364	0.301287825123858	"YTHDC1"	"YTH domain containing 1"
"213703_at"	0.242630774762689	0.00499678615623975	3.0976081176382	-2.34408031941546	0.393285728536501	"LINC00342"	"long intergenic non-protein coding RNA 342"
"204940_at"	0.242630774762689	0.00499996104473648	3.09734164081395	-2.34448013118664	0.376165330327638	"PLN"	"phospholamban"
"219681_s_at"	0.242630774762689	0.00502128343518538	3.095556201398	-2.34715874219924	0.124939602598958	"RAB11FIP1"	"RAB11 family interacting protein 1"
"215730_at"	0.242630774762689	0.00512580655495013	3.08690804636885	-2.36012832888129	0.214151346800052	"VGLL1"	"vestigial like family member 1"
"217523_at"	0.242630774762689	0.0051575468776241	3.08431542396849	-2.36401489431585	0.209556602419083	"CD44"	"CD44 molecule (Indian blood group)"
"205976_at"	0.242630774762689	0.00520884844586379	3.08015724668972	-2.37024682967828	0.155190492913092	"FASTKD2"	"FAST kinase domains 2"
"64408_s_at"	0.242630774762689	0.00527587014607505	3.07478380009379	-2.37829729308661	0.284166151918412	"CALML4"	"calmodulin like 4"
"215786_at"	0.242630774762689	0.00532003539239535	3.07127859936664	-2.38354703567809	0.140814386249987	""	""
"201250_s_at"	0.242630774762689	0.00538969056569229	-3.06580678631065	-2.39173942487085	-0.29288432377585	"SLC2A1"	"solute carrier family 2 member 1"
"203969_at"	0.242630774762689	0.00544969384238521	3.06114736907175	-2.39871283000201	0.289407037386382	"PEX3"	"peroxisomal biogenesis factor 3"
"206928_at"	0.242630774762689	0.00551629816297255	3.05603270533534	-2.40636471780154	0.144789353926259	"ZNF124"	"zinc finger protein 124"
"217316_at"	0.242630774762689	0.00554372756477007	3.05394356942912	-2.40948934369905	0.148796949630165	"OR7A10"	"olfactory receptor family 7 subfamily A member 10"
"216754_at"	0.242630774762689	0.00554613081961175	3.05376100072624	-2.40976237949372	0.138325777193092	""	""
"207345_at"	0.242630774762689	0.00562233242743832	3.04801120077038	-2.41835936193523	0.178427459504136	"FST"	"follistatin"
"207927_at"	0.242630774762689	0.00564397407642195	3.04639186272069	-2.42077986730874	0.125083670438097	"HTR7"	"5-hydroxytryptamine receptor 7"
"209097_s_at"	0.242630774762689	0.00566089675245634	3.04512976807063	-2.4226661700567	0.297480287470292	"JAG1"	"jagged 1"
"215514_at"	0.242630774762689	0.00577841411939623	3.03646388082626	-2.43561296371091	0.366136559556789	""	""
"218861_at"	0.242630774762689	0.00578814395865301	3.03575398638085	-2.43667314723598	0.173097114023795	"RNF25"	"ring finger protein 25"
"222370_x_at"	0.242630774762689	0.00582469981487826	3.03309703970811	-2.44064059780037	0.0911843267709367	""	""
"222055_at"	0.242630774762689	0.00583667900030346	3.03222984852297	-2.44193533626639	0.100114391601023	"FAHD2CP///FAHD2B///FAHD2A"	"fumarylacetoacetate hydrolase domain containing 2C, pseudogene///fumarylacetoacetate hydrolase domain containing 2B///fumarylacetoacetate hydrolase domain containing 2A"
"206633_at"	0.242630774762689	0.00584114337852645	3.0319071020004	-2.44241718193036	0.0771450983619506	"CHRNA1"	"cholinergic receptor nicotinic alpha 1 subunit"
"218737_at"	0.242630774762689	0.0058418074218177	3.03185911604904	-2.44248882167079	0.307326598903288	"SBNO1"	"strawberry notch homolog 1"
"221593_s_at"	0.242630774762689	0.00586702216283451	3.03004087525504	-2.44520312625502	0.465102871975555	"RPL31"	"ribosomal protein L31"
"217555_at"	0.242630774762689	0.00588911041332545	3.02845423273717	-2.44757137032844	0.25355997057199	"SMC1A"	"structural maintenance of chromosomes 1A"
"205565_s_at"	0.242630774762689	0.00590530992258172	3.02729421278112	-2.44930263889462	0.26789357282481	"FXN"	"frataxin"
"215336_at"	0.242630774762689	0.00590820693866696	3.02708708391086	-2.44961175062761	0.193365227113095	"AKAP11"	"A-kinase anchoring protein 11"
"200718_s_at"	0.242630774762689	0.00593414924661294	3.02523660645539	-2.45237310575484	0.135294805978544	"SKP1"	"S-phase kinase-associated protein 1"
"202636_at"	0.242630774762689	0.0059727761811584	-3.02249564842509	-2.45646250399992	-0.228682809627614	"RNF103"	"ring finger protein 103"
"216348_at"	0.242630774762689	0.00598858373760682	3.02137884462602	-2.45812846652435	0.298963059090565	""	""
"208084_at"	0.242630774762689	0.00599137967157785	3.02118160602695	-2.45842267609949	0.121842746251843	"LOC100505984///ITGB6"	"uncharacterized LOC100505984///integrin subunit beta 6"
"211872_s_at"	0.242630774762689	0.00603122500086235	3.01838027142669	-2.46260075106595	0.0857745319601024	"RGS11"	"regulator of G-protein signaling 11"
"219904_at"	0.242630774762689	0.00607856007672263	3.01507532729453	-2.46752869412307	0.0932426822321122	"ZSCAN5A"	"zinc finger and SCAN domain containing 5A"
"221120_at"	0.242630774762689	0.00613605194916364	3.01109423948229	-2.47346302313358	0.224406850446123	""	""
"206975_at"	0.242630774762689	0.00614733334794744	3.01031724264197	-2.4746210074663	0.0910400202014503	"LTA"	"lymphotoxin alpha"
"217426_at"	0.242630774762689	0.00621205534188505	3.00588579485291	-2.48122389534584	0.118087490995728	""	""
"209925_at"	0.242630774762689	0.00626681105905513	3.00217112352444	-2.48675687472489	0.144100476973741	"OCLN"	"occludin"
"207962_at"	0.242630774762689	0.00637644654682302	2.99482586352462	-2.49769242804924	0.0987246890248463	"CAPN11"	"calpain 11"
"207961_x_at"	0.242630774762689	0.00639563694157071	2.99355260946699	-2.49958733395207	0.852049127791022	"MYH11"	"myosin heavy chain 11"
"214962_s_at"	0.242630774762689	0.00641076045438977	2.99255176090041	-2.50107668893085	0.17284957431799	"NUP160"	"nucleoporin 160"
"214603_at"	0.242630774762689	0.00641484069218323	2.99228212475159	-2.50147791030122	0.217077248652034	"MAGEA2B///MAGEA2"	"MAGE family member A2B///MAGE family member A2"
"214059_at"	0.242630774762689	0.00642230343463438	2.99178938546709	-2.50221108719225	0.124412448998194	"IFI44"	"interferon induced protein 44"
"206962_x_at"	0.242630774762689	0.00645201128086543	2.9898332958041	-2.50512136287543	0.141065121959015	""	""
"37802_r_at"	0.242630774762689	0.00647208580609689	2.98851637878698	-2.50708039646845	0.271516680936573	"FAM63B"	"family with sequence similarity 63 member B"
"215921_at"	0.242630774762689	0.00649327545040638	2.98713054225322	-2.5091417108005	0.112787004579166	"NPIPA5///NPIPB6///NPIPB8///NPIPB3"	"nuclear pore complex interacting protein family member A5///nuclear pore complex interacting protein family member B6///nuclear pore complex interacting protein family member B8///nuclear pore complex interacting protein family member B3"
"215393_s_at"	0.242630774762689	0.00650861198721856	2.98613020522248	-2.51062947193486	0.106352247837827	"COBLL1"	"cordon-bleu WH2 repeat protein like 1"
"207318_s_at"	0.242630774762689	0.00652915475396255	-2.98479381597215	-2.51261682635303	-0.510408555692519	"CDK13"	"cyclin dependent kinase 13"
"221782_at"	0.242630774762689	0.00653452167737193	2.98444533893842	-2.5131350107904	0.383114758109491	"DNAJC10"	"DnaJ heat shock protein family (Hsp40) member C10"
"220278_at"	0.242630774762689	0.00654261109311666	2.98392060619967	-2.51391525702815	0.0923219152675228	"KDM4D"	"lysine demethylase 4D"
"208289_s_at"	0.242630774762689	0.00654490048182399	2.98377221407618	-2.51413590071408	0.321921471376244	"EI24"	"EI24, autophagy associated transmembrane protein"
"208401_s_at"	0.242630774762689	0.00654891987823869	2.98351180751744	-2.51452309126812	0.163154126482411	"GLP1R"	"glucagon like peptide 1 receptor"
"203170_at"	0.242630774762689	0.00664525453555438	2.97731584472331	-2.52373304960767	0.350966757961334	"RRP8"	"ribosomal RNA processing 8, methyltransferase, homolog (yeast)"
"215350_at"	0.242630774762689	0.00669235455764254	2.97431771516338	-2.5281877830106	0.191917601896781	"SYNE1"	"spectrin repeat containing nuclear envelope protein 1"
"204244_s_at"	0.242630774762689	0.00669408206889507	2.97420813529554	-2.5283505782695	0.196147559161523	"DBF4"	"DBF4 zinc finger"
"218894_s_at"	0.242630774762689	0.00681976118039449	2.96630769793245	-2.54008348418535	0.151171421722811	"MAGOHB"	"mago homolog B, exon junction complex core component"
"208202_s_at"	0.242630774762689	0.00683962043183689	2.9650720580289	-2.54191776937002	0.13667457612107	"JADE2"	"jade family PHD finger 2"
"211324_s_at"	0.242630774762689	0.00684606164072334	2.96467202335537	-2.54251156944909	0.235802513918396	"RGPD6///RGPD8///RGPD3///RGPD4///RGPD5"	"RANBP2-like and GRIP domain containing 6///RANBP2-like and GRIP domain containing 8///RANBP2-like and GRIP domain containing 3///RANBP2-like and GRIP domain containing 4///RANBP2-like and GRIP domain containing 5"
"206214_at"	0.242630774762689	0.00696372783916227	2.95742691766965	-2.55326223893262	0.109105892448618	"PLA2G7"	"phospholipase A2 group VII"
"214712_at"	0.242630774762689	0.00697334005816688	2.95684024013654	-2.55413246872097	0.200763651130149	"SNX29P2"	"sorting nexin 29 pseudogene 2"
"204254_s_at"	0.242630774762689	0.00697970162721505	2.95645238934076	-2.55470774919668	0.25255083822075	"VDR"	"vitamin D (1,25- dihydroxyvitamin D3) receptor"
"220164_s_at"	0.242630774762689	0.00702734754748335	2.95355821456767	-2.55899988790616	0.130614468582487	"FBXO40"	"F-box protein 40"
"210769_at"	0.242630774762689	0.00706021487822412	2.95157264708314	-2.56194387083286	0.140684880693303	"CNGB1"	"cyclic nucleotide gated channel beta 1"
"213226_at"	0.242630774762689	0.00707879376273387	2.95045416991115	-2.56360198708305	0.127258063482793	"CCNA2"	"cyclin A2"
"210035_s_at"	0.242630774762689	0.00716342576522399	2.94539441163588	-2.57110079233311	0.175610030055148	"SNORA66///RPL5///SNORD21"	"small nucleolar RNA, H/ACA box 66///ribosomal protein L5///small nucleolar RNA, C/D box 21"
"213949_s_at"	0.242630774762689	0.00717096648648285	2.94494636027803	-2.5717646542394	0.0898780788689986	"DOHH"	"deoxyhypusine hydroxylase/monooxygenase"
"208275_x_at"	0.242630774762689	0.00721731575496292	2.94220224050693	-2.5758299073665	0.0885927296956068	"UTF1"	"undifferentiated embryonic cell transcription factor 1"
"216424_at"	0.242630774762689	0.00721874983059461	2.9421176043348	-2.57595527414298	0.10058581735621	"CD4"	"CD4 molecule"
"207252_at"	0.242630774762689	0.00723259260825561	2.94130145662817	-2.57716413600557	0.176341158507722	"INE1"	"inactivation escape 1 (non-protein coding)"
"222347_at"	0.242630774762689	0.00724834769695281	2.94037437478342	-2.57853719780072	0.222444002558547	""	""
"222312_s_at"	0.242630774762689	0.00731162567172752	2.9366701646242	-2.5840221385728	0.172482477981142	""	""
"205959_at"	0.242630774762689	0.0073180789426496	2.93629411967765	-2.58457885179804	0.121649046357251	"MMP13"	"matrix metallopeptidase 13"
"217255_at"	0.242630774762689	0.00732861590338135	2.93568078977705	-2.58548680897474	0.11092683230058	""	""
"207046_at"	0.242630774762689	0.00733170133903846	2.93550135366096	-2.58575243132093	0.106478659738737	"HIST2H4B///HIST4H4///HIST2H4A///HIST1H4L///HIST1H4E///HIST1H4B///HIST1H4H///HIST1H4C///HIST1H4J///HIST1H4K///HIST1H4F///HIST1H4D///HIST1H4A///HIST1H4I"	"histone cluster 2, H4b///histone cluster 4, H4///histone cluster 2, H4a///histone cluster 1, H4l///histone cluster 1, H4e///histone cluster 1, H4b///histone cluster 1, H4h///histone cluster 1, H4c///histone cluster 1, H4j///histone cluster 1, H4k///histone cluster 1, H4f///histone cluster 1, H4d///histone cluster 1, H4a///histone cluster 1, H4i"
"218833_at"	0.242630774762689	0.00733293420822062	2.93542967526473	-2.58585853679862	0.121483372133214	"ZAK"	"sterile alpha motif and leucine zipper containing kinase AZK"
"214566_at"	0.242630774762689	0.00734796506648264	2.9345567124205	-2.58715072456618	0.164890682611979	"SMR3A"	"submaxillary gland androgen regulated protein 3A"
"216556_x_at"	0.242630774762689	0.00736024120808717	2.93384500158927	-2.5882041418297	0.184879681651859	""	""
"214557_at"	0.242630774762689	0.00738232770139484	2.9325673822557	-2.59009499072951	0.142465028873123	"PTTG2"	"pituitary tumor-transforming 2"
"209156_s_at"	0.242630774762689	0.00739453131913322	2.93186301325569	-2.59113734216304	0.0741040950764378	"COL6A2"	"collagen type VI alpha 2 chain"
"215559_at"	0.242630774762689	0.00741002053434639	2.93097060173584	-2.59245786428601	0.116544692781918	"LOC101930322///ABCC6"	"multidrug resistance-associated protein 6-like///ATP binding cassette subfamily C member 6"
"210703_at"	0.242630774762689	0.00742493848056177	2.93011278504849	-2.59372708841953	0.220554770220834	""	""
"218994_s_at"	0.242630774762689	0.0074327997011665	2.92966140795119	-2.59439490296969	0.103934224539059	"STAG3L4"	"stromal antigen 3-like 4 (pseudogene)"
"219115_s_at"	0.242630774762689	0.00744041451058357	2.92922461344389	-2.59504111474859	0.0975213709643534	"IL20RA"	"interleukin 20 receptor subunit alpha"
"217589_at"	0.242630774762689	0.00745867667224638	2.92817880975123	-2.59658820872906	0.171863618795719	"RAB40A"	"RAB40A, member RAS oncogene family"
"216325_x_at"	0.242630774762689	0.00748778782994068	2.92651676619908	-2.59904660497604	0.0773910836569993	"RTEL1-TNFRSF6B///RTEL1"	"RTEL1-TNFRSF6B readthrough (NMD candidate)///regulator of telomere elongation helicase 1"
"217017_at"	0.242630774762689	0.00750067746443017	2.92578282635762	-2.60013207885924	0.0811758639526508	"OSBPL10"	"oxysterol binding protein like 10"
"211912_at"	0.242630774762689	0.00750267361662766	2.9256692724321	-2.60030001460798	0.0920853341043091	"MERTK"	"MER proto-oncogene, tyrosine kinase"
"205213_at"	0.242630774762689	0.00753413040010115	2.92388360451379	-2.60294060780095	0.0898677061523214	"ACAP1"	"ArfGAP with coiled-coil, ankyrin repeat and PH domains 1"
"217142_at"	0.242630774762689	0.00753555882799757	2.92380268763927	-2.60306025439756	0.105450378415801	""	""
"214012_at"	0.242630774762689	0.00754111347183436	2.92348816993688	-2.6035253025839	0.235994950445511	"ERAP1"	"endoplasmic reticulum aminopeptidase 1"
"220669_at"	0.242630774762689	0.00755673994858455	2.92260454389402	-2.60483176202103	0.133742855726394	"OTUD4"	"OTU deubiquitinase 4"
"217531_at"	0.242630774762689	0.00758376569001328	2.92108043228364	-2.60708492703418	0.129406447893198	""	""
"212422_at"	0.242630774762689	0.0076086366951791	2.91968240675608	-2.60915139683868	0.228054133005242	"PDCD11"	"programmed cell death 11"
"216674_at"	0.242630774762689	0.00763283181025513	2.91832654952512	-2.61115526481064	0.101630789779167	"HES2"	"hes family bHLH transcription factor 2"
"220095_at"	0.242630774762689	0.0076406474065198	2.91788945115907	-2.61180121043661	0.0787425778610662	"CNTLN"	"centlein"
"209309_at"	0.242630774762689	0.00764140535768895	2.91784708434033	-2.61186381880184	0.300557568094316	"AZGP1"	"alpha-2-glycoprotein 1, zinc-binding"
"215146_s_at"	0.242630774762689	0.00766564625987756	2.9164942118569	-2.61386291392153	0.15296258229895	"TTC28"	"tetratricopeptide repeat domain 28"
"216823_at"	0.242630774762689	0.00768738523668141	2.91528443553642	-2.61565033408077	0.187363211068987	"SNORD73A///RPS3A"	"small nucleolar RNA, C/D box 73A///ribosomal protein S3A"
"219853_at"	0.242630774762689	0.00771689921448061	2.91364718948336	-2.61806899091282	0.103082895212816	"FKRP"	"fukutin related protein"
"201744_s_at"	0.242630774762689	0.00773712459523731	2.91252865886344	-2.61972113812191	0.245486309290807	"LUM"	"lumican"
"216737_at"	0.242630774762689	0.00773952544243689	2.91239606918002	-2.61991697008141	0.245118956385482	""	""
"216706_x_at"	0.242630774762689	0.00774025607980373	2.9123557266317	-2.61997655459867	0.225805198735466	"SKAP2///IGHG1"	"src kinase associated phosphoprotein 2///immunoglobulin heavy constant gamma 1 (G1m marker)"
"216278_at"	0.242630774762689	0.00776028800217741	2.91125106472165	-2.62160800812391	0.17218556554582	""	""
"205523_at"	0.242630774762689	0.0077947062709057	2.90935939848659	-2.62440135526638	0.284834538936868	"HAPLN1"	"hyaluronan and proteoglycan link protein 1"
