"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"11718160_at"	0.0299764595076521	4.03999987919102e-05	-4.37478469311425	1.98583778806938	-0.695887935784538	"KLF13"	"Kruppel-like factor 13"
"11721968_a_at"	0.0299764595076521	4.55237205498301e-05	4.34170302248102	1.88122681028368	0.86182312219667	"IGSF11"	"immunoglobulin superfamily, member 11"
"11723155_at"	0.0315182203003061	5.24485815500288e-05	4.30230743038291	1.75721577309758	0.402924992832769	"CAMTA1"	"calmodulin binding transcription activator 1"
"11722428_a_at"	0.0316522171964202	5.66509904335827e-05	-4.28078683624044	1.68973556389646	-0.405856688373849	"PPL"	"periplakin"
"11722318_a_at"	0.0319010253044641	5.87817053963925e-05	-4.27045853822784	1.65741672547845	-0.518093719003783	"EFNB3"	"ephrin-B3"
"11716858_a_at"	0.0327923714189437	6.10881255931401e-05	4.25967872355229	1.62373141804441	0.280463666310458	"MRPL51"	"mitochondrial ribosomal protein L51"
"11718998_x_at"	0.0352234014512105	6.91829656333256e-05	-4.22472908137817	1.51484738027727	-0.995341639283026	"DHFR"	"dihydrofolate reductase"
"11717522_at"	0.0357121782829669	7.08661052065516e-05	4.217960749272	1.49381936943509	0.56216507563594	"TMEM50B"	"transmembrane protein 50B"
"11718931_a_at"	0.0377021551433717	7.82492876375206e-05	-4.18999534722719	1.40713867170054	-0.20570926305526	"SLC35D2"	"solute carrier family 35, member D2"
"11716098_a_at"	0.0377021551433717	8.15285985711906e-05	4.17838267377298	1.37124096688661	0.766296423034239	"RAP1A"	"RAP1A, member of RAS oncogene family"
"11715655_s_at"	0.0377021551433717	8.36968934531551e-05	4.17094930688792	1.34829248917246	0.149992305111082	"VDAC1 /// VDAC1P1"	"voltage-dependent anion channel 1 /// voltage-dependent anion channel 1 pseudogene 1"
"11717964_a_at"	0.0389401951185497	9.11188264460847e-05	4.14684060465639	1.27402520231497	0.461296335036019	"KRAS"	"v-Ki-ras2 Kirsten rat sarcoma viral oncogene homolog"
"11723224_s_at"	0.0389401951185497	9.19661470799426e-05	4.14420970192989	1.26593568646114	0.244900778416454	"C6orf211"	"chromosome 6 open reading frame 211"
"11716080_a_at"	0.0408093938658708	9.85103861932226e-05	-4.12464353693182	1.20586685519311	-0.790291830815417	"CALCOCO1"	"calcium binding and coiled-coil domain 1"
"11721885_s_at"	0.0426802639709206	0.000107362932522782	4.10008086659207	1.13069292539783	0.705486739209417	"CDC42"	"cell division cycle 42 (GTP binding protein, 25kDa)"
"11722287_a_at"	0.0427173602429884	0.000109851066109009	-4.09352827145867	1.11068311220373	-0.611298388919079	"SLC30A7"	"solute carrier family 30 (zinc transporter), member 7"
"11719957_s_at"	0.0428216719675185	0.000110986393144664	-4.09058570000287	1.10170342015216	-0.808949926940372	"ZC3H11A"	"zinc finger CCCH-type containing 11A"
"11715625_a_at"	0.0440087317082304	0.000115605349831138	4.07890559862282	1.06609729775171	0.513658177059328	"SH3BGRL"	"SH3 domain binding glutamic acid-rich protein like"
"11719586_a_at"	0.046620758436958	0.000124609000803435	-4.05737530245624	1.00062086544643	-0.254994944875119	"TAGLN3"	"transgelin 3"
"11716895_s_at"	0.047225725022973	0.000133755704545018	4.03698440221235	0.938798999817298	0.905040640938999	"ISG15"	"ISG15 ubiquitin-like modifier"
"11720323_s_at"	0.047225725022973	0.000135907136949531	-4.03238334295846	0.924874987082211	-0.919136323672602	"AK2"	"adenylate kinase 2"
"11720260_a_at"	0.047225725022973	0.000136744799706094	4.03061083589969	0.919513443542373	0.412935796229081	"TRIM33"	"tripartite motif-containing 33"
"11722277_s_at"	0.0518600571043175	0.000160854741334116	3.98361480637054	0.777874469140795	0.769382733619582	"ZBED4"	"zinc finger, BED-type containing 4"
"11720875_at"	0.0518600571043175	0.000166064068776021	3.97435557204402	0.750086724060632	0.632087147657965	"CORO2B"	"coronin, actin binding protein, 2B"
"11722711_a_at"	0.0518600571043175	0.000166509167533437	-3.9735774223447	0.747753215975178	-1.1074318792446	"PPOX"	"protoporphyrinogen oxidase"
"11722883_a_at"	0.0518638952070063	0.000170232980447546	3.96714438701888	0.728472512542302	0.799802657524205	"C5orf41"	"chromosome 5 open reading frame 41"
"11716521_a_at"	0.0518638952070063	0.000171178368743005	-3.96553270125548	0.723645038001371	-0.171528319281482	"C10orf10"	"chromosome 10 open reading frame 10"
"11724189_a_at"	0.0543682751766632	0.000184384094303436	-3.94387123300953	0.65887854198454	-0.212835981591998	"PARP10"	"poly (ADP-ribose) polymerase family, member 10"
"11722938_a_at"	0.0543682751766632	0.00018645494194509	3.94061019233879	0.649146986389372	0.172560565199214	"PKN3"	"protein kinase N3"
"11719958_at"	0.0543682751766632	0.000188251226161451	3.93780954121049	0.640793251603927	1.07739469315603	"SGPL1"	"sphingosine-1-phosphate lyase 1"
"11723906_a_at"	0.0549703801649472	0.000194788331285501	-3.92782929783556	0.611053954208475	-0.90064526385559	"ZNF75A"	"zinc finger protein 75a"
"11721881_at"	0.0549871311525894	0.000195961104014412	-3.92607287570238	0.605824930721304	-0.912335204454261	"TUBGCP3"	"tubulin, gamma complex associated protein 3"
"11715763_a_at"	0.0564599117559206	0.000212566368846341	-3.90223024822505	0.534985847525095	-0.806736720709552	"PODXL"	"podocalyxin-like"
"11720926_a_at"	0.0567111130569905	0.000214736527389487	-3.89924714051026	0.526141455689778	-0.415662257335232	"POLR2G"	"polymerase (RNA) II (DNA directed) polypeptide G"
"11718617_a_at"	0.056926539202787	0.000220162981163332	3.89191254836006	0.504413480559575	0.665702670424586	"DNAJA4"	"DnaJ (Hsp40) homolog, subfamily A, member 4"
"11716366_s_at"	0.0569409936265975	0.000221371861991389	3.89030219608812	0.499646371648144	0.184851449918516	"CELA3A /// CELA3B"	"chymotrypsin-like elastase family, member 3A /// chymotrypsin-like elastase family, member 3B"
"11720051_at"	0.0587712809427823	0.00024276801750147	3.863113640775	0.419345680223549	0.129327913908648	"SPOCK1"	"sparc/osteonectin, cwcv and kazal-like domains proteoglycan (testican) 1"
"11715360_x_at"	0.0594523054953306	0.000259587498342741	-3.84330663797094	0.361067791916793	-0.268436702263306	"TIMP1"	"TIMP metallopeptidase inhibitor 1"
"11723945_s_at"	0.0594523054953306	0.000259914002269592	-3.84293442656041	0.359974437156621	-0.982363371749262	"PTTG1IP"	"pituitary tumor-transforming 1 interacting protein"
"11719623_a_at"	0.0594523054953306	0.000263222428006017	3.83918789087437	0.348972856832493	0.350756242283255	"GTPBP1"	"GTP binding protein 1"
"11718315_at"	0.059917917278239	0.000276621219310244	3.82446179963401	0.305795622091095	0.653372170111441	"SLC16A2"	"solute carrier family 16, member 2 (monocarboxylic acid transporter 8)"
"11720342_s_at"	0.059917917278239	0.000279188328232271	-3.82171848713441	0.297763727542367	-0.36195180160126	"NDUFA13 /// YJEFN3"	"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 13 /// YjeF N-terminal domain containing 3"
"11720618_s_at"	0.059917917278239	0.000281367335658367	3.819408782053	0.291004174462762	0.655881688890417	"TRIM9"	"tripartite motif-containing 9"
"11715712_a_at"	0.059917917278239	0.000283902171528529	3.8167433368547	0.283206726151844	0.357387266066753	"NRD1"	"nardilysin (N-arginine dibasic convertase)"
"11719307_a_at"	0.0613225693570566	0.000296939004454005	3.8033844265864	0.244178713192572	0.598215159603678	"RASSF4"	"Ras association (RalGDS/AF-6) domain family member 4"
"11715408_x_at"	0.0628850407957366	0.000311707073839002	3.7889127494275	0.201997785334752	0.250502586491052	"PSMB4"	"proteasome (prosome, macropain) subunit, beta type, 4"
"11720980_a_at"	0.0628850407957366	0.000311967662798272	-3.78866332088622	0.201271666942616	-0.578229265294289	"PTK2B"	"PTK2B protein tyrosine kinase 2 beta"
"11723470_a_at"	0.0647826698025888	0.000326469499466115	3.77508724421329	0.161795958446987	0.484962629187518	"LPGAT1"	"lysophosphatidylglycerol acyltransferase 1"
"11718734_a_at"	0.0664206772831815	0.000346991753514373	3.75682833974503	0.108846752718569	0.540394992210116	"POGK"	"pogo transposable element with KRAB domain"
"11720249_s_at"	0.0672108933191554	0.000356563683019858	-3.74866216734616	0.0852188923020387	-0.243808055433044	"FBXL15"	"F-box and leucine-rich repeat protein 15"
"11719210_a_at"	0.0686499042197551	0.000390758225982481	-3.72110603058018	0.00573318037453863	-0.738534189318198	"VPS18"	"vacuolar protein sorting 18 homolog (S. cerevisiae)"
"11718292_s_at"	0.0686499042197551	0.000391582719448655	-3.7204704211796	0.00390423788651528	-0.486673170048491	"HK1"	"hexokinase 1"
"11718122_a_at"	0.0689022451309948	0.000394835284738014	-3.7179753778063	-0.00327319993504283	-0.324138877945925	"ATP6V1A"	"ATPase, H+ transporting, lysosomal 70kDa, V1 subunit A"
"11717317_at"	0.0693125763837175	0.00040280057955953	3.71194702943595	-0.0206019338382299	0.479343239880315	"AGPAT6"	"1-acylglycerol-3-phosphate O-acyltransferase 6 (lysophosphatidic acid acyltransferase, zeta)"
"11715402_x_at"	0.0693607832095297	0.000405397245264606	-3.71000635697238	-0.026176592833008	-0.495223815371688	"ILF2"	"interleukin enhancer binding factor 2, 45kDa"
"11717385_a_at"	0.0695353916546613	0.000425334194732423	-3.69548911171154	-0.0678178101134881	-0.447513433224336	"MT1G"	"metallothionein 1G"
"11718004_a_at"	0.0695353916546613	0.000425784545208886	-3.69516873506074	-0.0687355784179484	-0.783998952752819	"NCOA5"	"nuclear receptor coactivator 5"
"11721345_at"	0.0695353916546613	0.000428007527712868	3.69359203526122	-0.07325152219956	0.160127910554438	"PLEK2"	"pleckstrin 2"
"11721175_at"	0.0707077593855282	0.00044702439971609	-3.68041418319477	-0.11094597638658	-0.419534608092785	"RARRES1"	"retinoic acid receptor responder (tazarotene induced) 1"
"11718840_s_at"	0.0707077593855282	0.000449565391954316	3.67869399910927	-0.115859960417248	0.271411664379354	"PDHX"	"pyruvate dehydrogenase complex, component X"
"11722435_at"	0.0707908994317614	0.000452960843567744	3.67640977064212	-0.12238290421613	0.890610737049642	"GOSR2"	"golgi SNAP receptor complex member 2"
"11718765_a_at"	0.070814305718437	0.000455805627048947	-3.67450851751145	-0.127810183343998	-0.343248501306601	"NDUFA6"	"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 6, 14kDa"
"11715472_a_at"	0.0714310002131031	0.000467828865321336	-3.66659589318819	-0.1503776306683	-1.10012424145825	"SRPR"	"signal recognition particle receptor (docking protein)"
"11722712_x_at"	0.0714787975440506	0.000474420711097241	-3.66233954815031	-0.16250386372866	-0.552529379505447	"PPOX"	"protoporphyrinogen oxidase"
"11722801_s_at"	0.0724763405077049	0.000498960568934206	3.64697429211983	-0.206202015075231	0.81485973585671	"SS18"	"synovial sarcoma translocation, chromosome 18"
"11720678_a_at"	0.0729612492637547	0.000503782164964572	-3.64404008651306	-0.214533003960692	-0.754284402708692	"CREB3L1"	"cAMP responsive element binding protein 3-like 1"
"11723117_a_at"	0.0740459294266572	0.000524765627897178	-3.63157403506143	-0.249878030159066	-0.625340615661417	"PCNT"	"pericentrin"
"11715290_s_at"	0.0745364630950665	0.000542073433977806	-3.62164353605682	-0.277976601796385	-0.189948718810459	"CLDN3"	"claudin 3"
"11720751_a_at"	0.0745364630950665	0.000542923635178037	-3.62116353293451	-0.279333488625953	-0.556838759286309	"INPP1"	"inositol polyphosphate-1-phosphatase"
"11719316_s_at"	0.0745364630950665	0.000545381542788174	3.61977986732837	-0.283244206882024	0.842264550578363	"PIBF1"	"progesterone immunomodulatory binding factor 1"
"11721406_at"	0.0756517502837384	0.000592445657535139	3.59436949727398	-0.354885797740781	0.223566470441824	"FLYWCH1"	"FLYWCH-type zinc finger 1"
"11719258_at"	0.0756517502837384	0.000602471148304436	-3.58920534374293	-0.369404356856622	-0.494327372834461	"TICAM1"	"toll-like receptor adaptor molecule 1"
"11719264_at"	0.0756517502837384	0.00060967473804171	-3.58554492390507	-0.379686847254585	-0.369246020146084	"SPRYD3"	"SPRY domain containing 3"
"11718483_s_at"	0.0758975751657951	0.00061956189997457	-3.58058721198802	-0.393602362092981	-0.183942827217411	"UBE2N"	"ubiquitin-conjugating enzyme E2N (UBC13 homolog, yeast)"
"11722657_x_at"	0.0758975751657951	0.000625065619926469	3.57785994828318	-0.401251859696917	0.542906979592506	"SMN2"	"survival of motor neuron 2, centromeric"
"11720198_s_at"	0.0758975751657951	0.000626579103681736	3.57711396828923	-0.403343522396737	0.256646199913763	"RNF6"	"ring finger protein (C3H2C3 type) 6"
"11722415_a_at"	0.0762386167704653	0.000633007763662311	3.57396430333828	-0.412171681775737	0.379932938418047	"HBS1L"	"HBS1-like (S. cerevisiae)"
"11723812_at"	0.0762386167704653	0.000636773802707251	3.57213324621091	-0.417301531375875	1.0279804908136	"STX17"	"syntaxin 17"
"11724308_at"	0.0762386167704653	0.000642354093795162	3.56943891451946	-0.424846701835514	0.536591425104705	"MED30"	"mediator complex subunit 30"
"11719507_a_at"	0.0762735369602313	0.000647118859319178	3.56715587455062	-0.431237102311901	0.988548150997992	"CSRP2BP"	"CSRP2 binding protein"
"11720100_a_at"	0.079909208529502	0.000687672895659465	-3.54834589724235	-0.483782830497272	-0.263688229124288	"SPIN1"	"spindlin 1"
"11718138_at"	0.0799279875418846	0.000690207234127346	3.54720564380541	-0.486962107917854	0.511317783989123	"PDXK"	"pyridoxal (pyridoxine, vitamin B6) kinase"
"11717898_a_at"	0.0799279875418846	0.000691071370031684	-3.54681775846834	-0.488043460255496	-0.497170749073463	"MMS19"	"MMS19 nucleotide excision repair homolog (S. cerevisiae)"
"11724187_a_at"	0.0799894190699548	0.000700046188034749	-3.54281621108547	-0.499194367437338	-0.745908768228225	"SART3"	"squamous cell carcinoma antigen recognized by T cells 3"
"11721338_a_at"	0.0799894190699548	0.000706953978433394	-3.53976928483479	-0.507679373112413	-0.609022391278638	"WDR26"	"WD repeat domain 26"
"11722884_at"	0.0799894190699548	0.000707289333359738	3.53962208445163	-0.508089168082705	0.418008716006359	"C5orf41"	"chromosome 5 open reading frame 41"
"11722739_a_at"	0.0799894190699548	0.000708779872093316	3.53896862875844	-0.509908201146665	0.310013666838763	"CEP250"	"centrosomal protein 250kDa"
"11718735_at"	0.0799894190699548	0.000714339787288112	-3.53654259374217	-0.516659597589425	-0.251250387695709	"PCMTD1"	"protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1"
"11717155_a_at"	0.0799894190699548	0.00071783805352994	-3.53502530931906	-0.520880444777691	-0.588760115212223	"NME1 /// NME1-NME2"	"non-metastatic cells 1, protein (NM23A) expressed in /// NME1-NME2 readthrough"
"11716103_a_at"	0.0799894190699548	0.000719137044244521	-3.53446368988969	-0.522442470823469	-0.644389605340016	"PCNA"	"proliferating cell nuclear antigen"
"11718563_a_at"	0.0800093611752331	0.000720936413618813	-3.533687318757	-0.524601506602037	-0.692506387296984	"ANKRD10"	"ankyrin repeat domain 10"
"11715524_a_at"	0.080278200654585	0.00073170636312375	-3.52907848839795	-0.537411733918447	-0.452837258615317	"COTL1"	"coactosin-like 1 (Dictyostelium)"
"11718766_at"	0.080278200654585	0.00073221581602358	3.5288620728846	-0.538012981390102	0.567334411411656	"PRSS23"	"protease, serine, 23"
"11717931_at"	0.0808956139108051	0.000740388318302432	3.52540977262697	-0.5476008092896	0.357420284921398	"TBK1"	"TANK-binding kinase 1"
"11722140_a_at"	0.0828361244073957	0.000774994709984578	3.51118039641736	-0.587051713653258	0.344086667194892	"GUCY1A3"	"guanylate cyclase 1, soluble, alpha 3"
"11724042_a_at"	0.0828361244073957	0.000777392767125193	3.51021681373272	-0.589719318318005	0.42146035932103	"PDZD4"	"PDZ domain containing 4"
"11719736_s_at"	0.0841625234712108	0.000832701271443386	3.48874042210872	-0.649045324328666	0.195420084452335	"FAM134B"	"family with sequence similarity 134, member B"
"11724326_a_at"	0.0841625234712108	0.000837366692507176	3.48699113831823	-0.653866549700004	0.959487885387007	"ARHGAP25"	"Rho GTPase activating protein 25"
"11718205_a_at"	0.0857691163631115	0.000887188306451816	3.46886531276621	-0.70372573055856	0.408789057159456	"TOE1"	"target of EGR1, member 1 (nuclear)"
"11719204_at"	0.0857691163631115	0.000887200846007141	3.46886087319469	-0.703737920737876	0.667257883356658	"ANKLE2"	"ankyrin repeat and LEM domain containing 2"
"11717095_s_at"	0.0857691163631115	0.000887777021781063	-3.46865694484808	-0.704297855803253	-0.131476441740826	"COX6A1"	"cytochrome c oxidase subunit VIa polypeptide 1"
"11721756_a_at"	0.0857812117138934	0.000894411927715427	3.46631760653863	-0.710719460478917	0.385517163113992	"DENND2A"	"DENN/MADD domain containing 2A"
"11721570_a_at"	0.0857812117138934	0.000906690003536475	-3.46203157758647	-0.722477094942949	-0.819883848995248	"FAM173B"	"family with sequence similarity 173, member B"
"11721689_x_at"	0.0859695684061991	0.000919853187575283	-3.45749714036494	-0.734905264704773	-0.150635893529215	"ID4"	"inhibitor of DNA binding 4, dominant negative helix-loop-helix protein"
"11719628_a_at"	0.0859695684061991	0.000920132898291405	-3.45740145354525	-0.735167406063586	-0.810464527161162	"HDHD1A"	"haloacid dehalogenase-like hydrolase domain containing 1A"
"11715920_a_at"	0.0862612685276167	0.000935329205885516	3.45224383253305	-0.749289697894127	0.524221988207906	"PGRMC2"	"progesterone receptor membrane component 2"
"11716357_a_at"	0.0862612685276167	0.000936714067723222	3.45177775884362	-0.750565156417449	0.155687983900118	"AHSG"	"alpha-2-HS-glycoprotein"
"11718000_x_at"	0.0862612685276167	0.000937964224665496	3.45135757925674	-0.751714919111519	0.678240318260162	"C7orf11"	"chromosome 7 open reading frame 11"
"11716738_at"	0.0864462138101881	0.000946758817046069	3.44841658459903	-0.7597598336298	0.247500087725907	"SEPX1"	"selenoprotein X, 1"
"11716048_at"	0.0864462138101881	0.000946976909879556	-3.44834398105888	-0.759958376339975	-0.541472188938811	"TRIB1"	"tribbles homolog 1 (Drosophila)"
"11717999_at"	0.0865084811772738	0.000951162379606765	3.44695368457757	-0.763759744322329	0.75471537556685	"C7orf11"	"chromosome 7 open reading frame 11"
"11723279_s_at"	0.0868796902041408	0.000958762223327597	-3.44444395136702	-0.770619208876916	-0.485010904498666	"CREBZF"	"CREB/ATF bZIP transcription factor"
"11718114_a_at"	0.0880183957705628	0.000980877275478104	-3.43724636065481	-0.790272093767083	-0.674362575351778	"SRP54"	"signal recognition particle 54kDa"
"11717053_a_at"	0.0886567046690034	0.000998107335788158	-3.43174418099231	-0.805276484898032	-0.373176869115428	"SSR1"	"signal sequence receptor, alpha"
"11716218_s_at"	0.0886567046690034	0.000998119462924025	-3.43174034007088	-0.805286953233431	-0.454759621363039	"PRKAB1"	"protein kinase, AMP-activated, beta 1 non-catalytic subunit"
"11716202_a_at"	0.0891971475628553	0.0010168467597677	3.42586099303844	-0.82130143561147	0.322051007054219	"PFKM"	"phosphofructokinase, muscle"
"11722630_a_at"	0.089328325555464	0.00102133935057117	3.42446578784514	-0.825098971906705	0.494682365439751	"NARG2"	"NMDA receptor regulated 2"
"11723288_at"	0.089962302495764	0.00103402321577472	-3.42055779381731	-0.835730215413091	-0.453529358480993	"CRISPLD1"	"cysteine-rich secretory protein LCCL domain containing 1"
"11721816_a_at"	0.0900498175229746	0.00104365661301258	-3.41761981430453	-0.843717089502282	-0.133094592964625	"FAIM3"	"Fas apoptotic inhibitory molecule 3"
"11720555_a_at"	0.090678693300919	0.00105600389653904	-3.41389139001617	-0.853845905970813	-0.709990469655971	"TSEN15"	"tRNA splicing endonuclease 15 homolog (S. cerevisiae)"
"11718124_a_at"	0.090678693300919	0.00106790907452184	-3.41033525063986	-0.863499511480017	-0.772978524723497	"AIMP1"	"aminoacyl tRNA synthetase complex-interacting multifunctional protein 1"
"11715834_x_at"	0.0912869988269979	0.00109048282886299	-3.40369395205616	-0.881509404164388	-0.588068307785765	"RUVBL1"	"RuvB-like 1 (E. coli)"
"11719613_a_at"	0.0922192567676063	0.00111844991534441	-3.39564363424111	-0.90330741837046	-0.492987950193776	"LARP4"	"La ribonucleoprotein domain family, member 4"
"11724128_a_at"	0.0922192567676063	0.00112122008567611	3.39485661336469	-0.905436515757166	0.202343332843186	"FAM65C"	"family with sequence similarity 65, member C"
"11721977_a_at"	0.0929003889227654	0.00114295272461976	3.38874515881137	-0.921957848730639	0.115224255051867	"PLCE1"	"phospholipase C, epsilon 1"
"11721762_a_at"	0.0929003889227654	0.00114501020163441	3.38817226867242	-0.923505496805599	0.135347161714268	"PIK3R5"	"phosphoinositide-3-kinase, regulatory subunit 5"
"11716311_x_at"	0.0939113579934606	0.00116947080480254	-3.38143480627841	-0.941692822095132	-0.316483354747898	"LSM3"	"LSM3 homolog, U6 small nuclear RNA associated (S. cerevisiae)"
"11716888_s_at"	0.0940308770633079	0.00117292158967785	-3.38049503720836	-0.944227648380175	-0.587337087938525	"HEXA"	"hexosaminidase A (alpha polypeptide)"
"11719128_a_at"	0.0944550552360438	0.00119797056773262	3.37375047497302	-0.962405153990363	0.553926703636638	"LMF2"	"lipase maturation factor 2"
"11720617_at"	0.0944550552360438	0.00120301765163147	3.3724076377941	-0.966021238153909	0.431780212971273	"TRIM9"	"tripartite motif-containing 9"
"11723462_a_at"	0.0955261312512138	0.00123393292278199	3.36429637729126	-0.987842272541644	0.753804579082712	"PHKB"	"phosphorylase kinase, beta"
"11718279_at"	0.0955261312512138	0.00123550961442996	-3.36388785343057	-0.98894031159578	-0.836214989711126	"RPRD1B"	"regulation of nuclear pre-mRNA domain containing 1B"
"11722191_at"	0.0958129180234653	0.00125135326054216	3.35980979733393	-0.999896249314152	0.672943070066619	"TTC37"	"tetratricopeptide repeat domain 37"
"11715718_a_at"	0.097023584202725	0.00128523122709489	-3.35125065428614	-1.02286041971596	-0.712153832528013	"ZNHIT1"	"zinc finger, HIT type 1"
"11718192_s_at"	0.097023584202725	0.00128681099203792	3.35085674112557	-1.0239162934005	0.69834004987965	"VEZF1"	"vascular endothelial zinc finger 1"
"11717103_s_at"	0.0975083091497023	0.00130508630680665	3.34633263575955	-1.03603675178874	0.169262297436699	"SLC38A1"	"solute carrier family 38, member 1"
"11715510_s_at"	0.0979558019757948	0.00131372377044109	-3.34421514105381	-1.04170572257153	-0.171956670159043	"NDFIP1"	"Nedd4 family interacting protein 1"
"11720149_a_at"	0.0985926061995649	0.00132687579095337	-3.3410159472773	-1.05026581234046	-0.137466280958958	"C1orf116"	"chromosome 1 open reading frame 116"
"11720248_a_at"	0.0987478165053754	0.00134086852469749	3.3376448804945	-1.05927951034545	0.285111245454631	"FBXL15"	"F-box and leucine-rich repeat protein 15"
"11717651_a_at"	0.0987478165053754	0.00134096608510213	3.33762149319773	-1.05934202177013	0.877928312363602	"SPRY1"	"sprouty homolog 1, antagonist of FGF signaling (Drosophila)"
"11723989_s_at"	0.099718322934176	0.0013669725150131	3.33144363772507	-1.075843817004	0.579946606266747	"NR1D1 /// THRA"	"nuclear receptor subfamily 1, group D, member 1 /// thyroid hormone receptor, alpha (erythroblastic leukemia viral (v-erb-a) oncogene homolog, avian)"
"11717371_a_at"	0.101471699447187	0.00142177385356878	3.31877983765153	-1.10960253487829	0.760186867749121	"CHD1L"	"chromodomain helicase DNA binding protein 1-like"
"11720758_s_at"	0.101492463539545	0.00142887982482296	3.31717152346168	-1.11388338555507	0.539149700937174	"IVNS1ABP"	"influenza virus NS1A binding protein"
"11718761_a_at"	0.101632424907893	0.00144465966641034	-3.31362677572641	-1.12331323073281	-0.447832487128241	"WLS"	"wntless homolog (Drosophila)"
"11717691_a_at"	0.101719517788753	0.00148698963105092	-3.30429479973443	-1.14810410086572	-0.630842349828875	"ANKRD13A"	"ankyrin repeat domain 13A"
"11717324_at"	0.101719517788753	0.00148809868097908	-3.30405367582356	-1.14874399841262	-0.550492733934319	"EZH1"	"enhancer of zeste homolog 1 (Drosophila)"
"11724165_s_at"	0.101719517788753	0.00148985950583697	3.30367119336612	-1.14975896666803	0.546399843816581	"GPR146"	"G protein-coupled receptor 146"
"11718726_x_at"	0.101719517788753	0.00150869083637109	3.29960707064553	-1.16053848082584	0.713867685875015	"ZNF655"	"zinc finger protein 655"
"11718037_x_at"	0.103247830581837	0.00156379089772839	-3.28798379488553	-1.19131525679314	-0.365133853109069	"MDK"	"midkine (neurite growth-promoting factor 2)"
"11722548_at"	0.103667973541157	0.0015890466118061	3.28278429060822	-1.20505764713461	0.49992431249045	"HIVEP1"	"human immunodeficiency virus type I enhancer binding protein 1"
"11719619_at"	0.103725823435681	0.00159203365658782	3.28217447908206	-1.20666837021926	0.374792466832021	"TMEM187"	"transmembrane protein 187"
"11719848_x_at"	0.103799044265399	0.00159525927585627	-3.28151716836865	-1.20840431498108	-0.394827896076258	"C7orf25 /// PSMA2"	"chromosome 7 open reading frame 25 /// proteasome (prosome, macropain) subunit, alpha type, 2"
"11722443_s_at"	0.104664459739042	0.00162975275461312	3.27456518845414	-1.22674909629264	0.546266089944995	"CCDC43"	"coiled-coil domain containing 43"
"11721235_at"	0.106170796864773	0.00168975511958271	3.26279494646757	-1.25774453664941	0.210328954234904	"CHAD"	"chondroadherin"
"11718916_a_at"	0.106699410266052	0.0017265527231464	-3.255769307723	-1.2762073966989	-0.161640674100458	"IRF7"	"interferon regulatory factor 7"
"11722669_s_at"	0.107544391322753	0.00177694535535104	-3.24637270342289	-1.30085613447953	-0.118474419904036	"BAIAP2L1"	"BAI1-associated protein 2-like 1"
